Latitude,Longitude,Timestamp
37.42753638902726,-122.16969763937905,1724965961.456101
37.427536357376866,-122.16969751091072,1724965961.5594022
37.42753621568639,-122.1696975526181,1724965961.6603832
37.4275366325313,-122.1696975184146,1724965961.7638378
37.42753625328512,-122.16969753403855,1724965961.8617258
37.427536271244016,-122.16969753757398,1724965961.9666245
37.42753621586683,-122.16969758893006,1724965962.0626976
37.42753664048606,-122.16969756102435,1724965962.1644385
37.42753619620013,-122.16969758701015,1724965962.2657762
37.427536373407754,-122.1696975150051,1724965962.3663793
37.427536240442166,-122.16969761977187,1724965962.4687107
37.427535985087594,-122.16969762078872,1724965962.5677533
37.42753622211163,-122.16969757436541,1724965962.6678152
37.42753586264277,-122.16969755589294,1724965962.7710242
37.42753709792538,-122.16969754516604,1724965962.8716002
37.4275359944752,-122.16969756669117,1724965962.97503
37.42753622046504,-122.16969748897351,1724965963.0739448
37.42753590538,-122.16969754580853,1724965963.1787095
37.427536202175325,-122.16969755004834,1724965963.2776494
37.427536240374494,-122.16969757869616,1724965963.3803823
37.42753609560565,-122.16969750602442,1724965963.476878
37.42753652418292,-122.16969754483071,1724965963.5787985
37.42754415490383,-122.16969459365126,1724965963.879381
37.42754442962326,-122.16969444532418,1724965963.9742112
37.42754412493437,-122.1696941128726,1724965964.0763266
37.42754392568952,-122.16969406500012,1724965964.17555
37.42754405800207,-122.16969406269904,1724965964.2787068
37.4275441206584,-122.16969404781047,1724965964.381007
37.427544048423286,-122.16969407897147,1724965964.4808552
37.427544018701965,-122.1696941468576,1724965964.5843875
37.42754416028933,-122.16969420495221,1724965964.6810815
37.42754442359758,-122.16969425431463,1724965964.7831523
37.42754414420367,-122.16969433237743,1724965964.8843215
37.42754408880395,-122.16969462955312,1724965964.9852602
37.42754450685165,-122.16969114735203,1724965965.0855079
37.42754472935285,-122.16969144315543,1724965965.188491
37.42754517915638,-122.16969103107414,1724965965.286265
37.42754512194575,-122.16969142079367,1724965965.388586
37.427545164986924,-122.16969126699719,1724965965.4866555
37.427545090186875,-122.16969134087773,1724965965.591957
37.42754522090011,-122.16969163648021,1724965965.7030628
37.427543236523476,-122.16969153823898,1724965965.7935274
37.427543244860615,-122.16969172694249,1724965965.8954737
37.42754334512108,-122.16969206490337,1724965965.9969282
37.42754317476191,-122.16969216947092,1724965966.0914052
37.42754323476848,-122.16969270718238,1724965966.198418
37.42754325806993,-122.1696929230021,1724965966.2988133
37.42754292569303,-122.16969327272938,1724965966.4085765
37.427543253352525,-122.16969327428427,1724965966.5015254
37.42754270227135,-122.1696932226538,1724965966.5978932
37.42754293686471,-122.16969337973374,1724965966.7006354
37.42754296588786,-122.16969356834036,1724965966.8073175
37.42754303482551,-122.16969353643658,1724965966.9099302
37.42754258672117,-122.16969337247569,1724965967.009424
37.42754257489216,-122.16969377644074,1724965967.107192
37.427542355555296,-122.1696940801415,1724965967.2120984
37.42754236181403,-122.1696938694704,1724965967.3115792
37.42754246742882,-122.16969348763178,1724965967.412819
37.42754246651156,-122.16969372758707,1724965967.513037
37.42754226715498,-122.16969324915901,1724965967.6160011
37.42754221255009,-122.16969349673555,1724965967.714254
37.42754219419167,-122.1696939749335,1724965967.8156977
37.42754195590021,-122.16969437913475,1724965967.9145427
37.427541874684586,-122.16969454718871,1724965968.0176735
37.42754218592007,-122.1696945408973,1724965968.116776
37.42754193930655,-122.16969555735217,1724965968.2209318
37.427541846933224,-122.16969585600062,1724965968.3191278
37.427541995564525,-122.16969644030222,1724965968.423587
37.4275418177973,-122.16969666899178,1724965968.5196815
37.42754096203048,-122.16969619877571,1724965968.6252072
37.42754151465837,-122.169696988304,1724965968.7202687
37.427541309574735,-122.16969724253322,1724965968.828327
37.4275414834097,-122.16969720749736,1724965968.9235787
37.42754138369705,-122.16969757028333,1724965969.0283484
37.427541219148736,-122.16969768511532,1724965969.1283193
37.427540851185945,-122.1696982497387,1724965969.2305782
37.427540759748155,-122.16969888180674,1724965969.3285682
37.427540968501944,-122.16969765158593,1724965969.4337504
37.427540780342845,-122.16969773281208,1724965969.5338857
37.42754080798902,-122.16969811619347,1724965969.6341355
37.42754097294764,-122.1696978970166,1724965969.7343342
37.4275400648906,-122.16969891265933,1724965969.833037
37.42754008605352,-122.16969884682749,1724965969.93294
37.427541027896254,-122.16969899191707,1724965970.035402
37.42754035043586,-122.16969891034749,1724965970.1338885
37.42754011842356,-122.16969892771422,1724965970.2379043
37.42754003906611,-122.16969915325825,1724965970.336252
37.427540730069786,-122.16969950332908,1724965970.4409187
37.42754050814756,-122.1696997268818,1724965970.5389009
37.42754032703239,-122.16969990045625,1724965970.640839
37.42753560570609,-122.16969895260713,1724967087.2255874
37.427536001702805,-122.16969817964358,1724967087.3181741
37.42753591352488,-122.16969855647058,1724967087.4152195
37.42753579826577,-122.16969962848087,1724967087.5122344
37.427535721257584,-122.16969905854658,1724967087.617859
37.42753567722264,-122.16969908948441,1724967087.7153223
37.42753553571004,-122.16969928330766,1724967087.8162646
37.42753540209741,-122.16969933725547,1724967087.9173925
37.427535280219274,-122.16969920166711,1724967088.0166485
37.42753524736441,-122.16969895743135,1724967088.1164544
37.42753524947028,-122.16969891232364,1724967088.2191195
37.42753524174689,-122.1696988564333,1724967088.3219616
37.42753526412245,-122.1696988685878,1724967088.4234817
37.4275353071746,-122.16969888673987,1724967088.5250175
37.427535290610955,-122.16969908163183,1724967088.6282873
37.427535288175534,-122.16969939183561,1724967088.7267168
37.42753530668609,-122.16969990363748,1724967088.8261445
37.42753541426865,-122.16970069448442,1724967088.930194
37.42753552636475,-122.16970176174273,1724967089.0306473
37.42753570663136,-122.16970314928723,1724967089.1358726
37.427535879640494,-122.16970466324008,1724967089.2315083
37.42753609579821,-122.16970620567616,1724967089.3299608
37.4275359330386,-122.16970767344009,1724967089.4322982
37.427529906262436,-122.16970695233202,1724967089.5283237
37.42752388944534,-122.16970593198639,1724967089.6307995
37.42751783702184,-122.16970466321027,1724967089.7298384
37.427518045889144,-122.16970266805002,1724967089.8294148
37.42751831035615,-122.16970042640385,1724967089.931802
37.42752445603654,-122.16970007634448,1724967090.0371335
37.427530648375416,-122.16969957206017,1724967090.1365333
37.42753677092411,-122.16969908759641,1724967090.2432594
37.427536561818634,-122.16969903717381,1724967090.3400555
37.42753656553973,-122.16969892606387,1724967090.4398437
37.42753662849638,-122.1696988691292,1724967090.5353477
37.42753653914683,-122.16969871445582,1724967090.6360621
37.42753656448691,-122.16969848125278,1724967090.737759
37.42753663412056,-122.1696982818842,1724967090.846146
37.427536644606086,-122.16969808900426,1724967090.9460418
37.4275366220447,-122.16969785277233,1724967091.0488172
37.427536672145266,-122.16969772017299,1724967091.150644
37.42753666456494,-122.16969758778592,1724967091.249916
37.4275366615637,-122.16969751067286,1724967091.3506684
37.42753667915804,-122.16969751379536,1724967091.4541028
37.427536598280106,-122.16969751399294,1724967091.5527518
37.42753649643709,-122.16969751495728,1724967091.6558216
37.427536461869025,-122.16969756230304,1724967091.754561
37.42753639152345,-122.16969723450318,1724967091.855791
37.42753626922277,-122.1696972597614,1724967091.9584777
37.427536228260394,-122.16969726209763,1724967092.0606537
37.42753627176795,-122.16969725323156,1724967092.1584046
37.42753621398459,-122.16969723956498,1724967092.259764
37.42753618248499,-122.16969721004132,1724967092.3623278
37.42753623479885,-122.16969720267213,1724967092.463428
37.42753623330586,-122.16969719649488,1724967092.5638502
37.42753617898108,-122.1696971851272,1724967092.6668448
37.42753621392014,-122.16969717896855,1724967092.7635996
37.42753624580168,-122.16969752743664,1724967092.8703163
37.42753624916961,-122.16969752382228,1724967092.971907
37.42753625997782,-122.16969753845521,1724967093.0684774
37.42753629891896,-122.16969755473006,1724967093.17141
37.427536265127685,-122.1696975541446,1724967093.2698417
37.427536202355554,-122.16969758053405,1724967093.3717241
37.427536207365364,-122.16969757080776,1724967093.4722028
37.42753621686317,-122.16969754975581,1724967093.5719595
37.42753625391862,-122.16969752889378,1724967093.675455
37.42753628646717,-122.16969753472812,1724967093.773691
37.42753631551288,-122.16969753732414,1724967093.8757982
37.42753634236851,-122.16969756715837,1724967093.974968
37.427536364648496,-122.16969756821833,1724967094.0743437
37.427536319910885,-122.16969758119399,1724967094.1730266
37.42753636740141,-122.16969757042915,1724967094.2757642
37.42753636958138,-122.1696975510722,1724967094.377979
37.42753634602474,-122.16969753071119,1724967094.4761875
37.42753631772273,-122.16969754631505,1724967094.5773897
37.427536402682655,-122.16969718471049,1724967094.6795068
37.42753631541642,-122.1696971984296,1724967094.7786148
37.427536339440955,-122.16969719462291,1724967094.8810043
37.42753633328058,-122.16969721106248,1724967094.9807303
37.42753628712473,-122.16969721743422,1724967095.0800517
37.42753620344985,-122.16969758338826,1724967095.180394
37.427536299290374,-122.1696975771648,1724967095.2846413
37.42753644419391,-122.16969758319699,1724967095.3856227
37.42753639500051,-122.16969720687209,1724967095.4857457
37.42753644207599,-122.16969718050905,1724967095.5879414
37.427536439965614,-122.16969717479766,1724967095.6894
37.42753634532012,-122.16969717362875,1724967095.7974427
37.42753617380994,-122.16969718033477,1724967095.889279
37.42753622632681,-122.1696975339102,1724967095.9918447
37.42753628707039,-122.16969754508163,1724967096.092409
37.42753787573922,-122.16969685189065,1724967096.388757
37.42753952122881,-122.16969623094583,1724967096.485187
37.427541098140786,-122.16969553778112,1724967096.5900176
37.42754263186679,-122.16969484957623,1724967096.688752
37.42754413863061,-122.16969415314985,1724967096.788241
37.42754413178153,-122.16969414674128,1724967096.8881762
37.42754405554153,-122.16969407347074,1724967096.9897647
37.42754403429505,-122.16969408026773,1724967097.090473
37.42754408121501,-122.16969410825816,1724967097.1915753
37.4275441543341,-122.16969414658128,1724967097.2930298
37.427544159043165,-122.16969420349467,1724967097.3935487
37.427544167119294,-122.169694313611,1724967097.4959593
37.42754418631126,-122.16969442282367,1724967097.5960317
37.42754413498708,-122.16969457678063,1724967097.6983912
37.427544120777874,-122.16969465010578,1724967097.798847
37.427544159961336,-122.16969481219937,1724967097.8975618
37.42754420004725,-122.1696948578576,1724967097.9964044
37.42754414971553,-122.16969489824899,1724967098.1016762
37.42754419647093,-122.16969494852209,1724967098.2017233
37.42754415091315,-122.16969501087824,1724967098.3025768
37.42754403915688,-122.16969501775128,1724967098.4027212
37.42754399209579,-122.16969518225966,1724967098.508384
37.42754402390644,-122.1696953849152,1724967098.6020627
37.42754398249747,-122.16969560683779,1724967098.707979
37.427543908893966,-122.16969591980435,1724967098.810102
37.427543866959105,-122.16969625585712,1724967098.9184139
37.42753977145488,-122.16970620021388,1724967106.7943356
37.427539804057986,-122.16970662340394,1724967106.8829098
37.42753972273376,-122.16970805677158,1724967106.9827275
37.42753967723824,-122.16970854501973,1724967107.080614
37.427539744048374,-122.1697076216603,1724967107.1807885
37.42753977376235,-122.169708246555,1724967107.2826812
37.427539872903736,-122.16970888019445,1724967107.3890069
37.427538723627244,-122.16970886378176,1724967107.4850342
37.42753757915842,-122.16970884110134,1724967107.585266
37.42753760562453,-122.16970939680412,1724967107.6829207
37.42753755845499,-122.16970884176986,1724967107.787446
37.42753624454545,-122.16970703136295,1724967107.887063
37.42753639497464,-122.16970558926201,1724967107.9886076
37.42753762944157,-122.16970539868535,1724967108.0890195
37.427537628328366,-122.16970573249496,1724967108.192478
37.42753777777653,-122.16970713092792,1724967108.2920032
37.42753915941272,-122.16970974785538,1724967108.3939602
37.42754002923361,-122.16971020008415,1724967108.5000732
37.42753865443133,-122.16970969908387,1724967108.5994937
37.427537344190675,-122.16970815184716,1724967108.6971903
37.42753590651305,-122.16970562110124,1724967108.7966044
37.42753444974909,-122.16970400456293,1724967108.8972325
37.42753330686322,-122.16970458070766,1724967108.9960313
37.42753333282932,-122.16970356090637,1724967109.0981634
37.42753339254803,-122.1697024917534,1724967109.2000833
37.42753338989952,-122.16970231615252,1724967109.309435
37.42753334053685,-122.16970243632089,1724967109.4093091
37.42753331449753,-122.16970263312366,1724967109.5088315
37.4275332635523,-122.16970268978412,1724967109.6010795
37.427534615827334,-122.16970442148174,1724967109.7042432
37.42753602897503,-122.1697062818601,1724967109.8045611
37.42753603150179,-122.16970501509878,1724967109.9073584
